,6324,2018/10/23,14:58:39,3280.0,800,bid
,6324,2018/10/23,14:58:35,3285.0,100,trade
,6324,2018/10/23,14:58:35,3280.0,600,bid
,6324,2018/10/23,14:58:35,3285.0,100,bid
,6324,2018/10/23,14:58:33,3290.0,1800,ask
,6324,2018/10/23,14:58:32,3290.0,1700,ask
,6324,2018/10/23,14:58:32,3285.0,1200,ask
,6324,2018/10/23,14:58:32,3280.0,600,bid
,6324,2018/10/23,14:58:32,3285.0,1300,ask
,6324,2018/10/23,14:58:32,3285.0,100,ask
,6324,2018/10/23,14:58:31,3280.0,100,trade
,6324,2018/10/23,14:58:31,3280.0,300,bid
,6324,2018/10/23,14:58:30,3280.0,100,trade
,6324,2018/10/23,14:58:30,3280.0,400,bid
,6324,2018/10/23,14:58:30,3280.0,500,bid
,6324,2018/10/23,14:58:30,3280.0,800,trade
,6324,2018/10/23,14:58:30,3280.0,300,bid
,6324,2018/10/23,14:58:27,3285.0,300,trade
,6324,2018/10/23,14:58:27,3280.0,1100,bid
,6324,2018/10/23,14:58:27,3285.0,300,bid
,6324,2018/10/23,14:58:27,3290.0,1700,ask
,6324,2018/10/23,14:58:27,3285.0,500,bid
,6324,2018/10/23,14:58:27,3290.0,1600,ask
,6324,2018/10/23,14:58:18,3290.0,400,ask
,6324,2018/10/23,14:58:15,3290.0,300,ask
,6324,2018/10/23,14:58:10,3290.0,100,trade
,6324,2018/10/23,14:58:10,3290.0,400,ask
,6324,2018/10/23,14:58:10,3285.0,600,bid
,6324,2018/10/23,14:58:04,3285.0,500,bid
,6324,2018/10/23,14:58:04,3285.0,100,trade
,6324,2018/10/23,14:58:04,3285.0,300,bid
,6324,2018/10/23,14:58:04,3290.0,500,ask
,6324,2018/10/23,14:58:04,3285.0,100,trade
,6324,2018/10/23,14:58:04,3285.0,400,bid
,6324,2018/10/23,14:58:04,3285.0,500,bid
,6324,2018/10/23,14:58:04,3285.0,400,bid
,6324,2018/10/23,14:58:04,3285.0,600,bid
